Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,252317,295565,2022-06-24 18:50:16 CST,2022-06-24,18:50:16,Photo,"7,984",7479,262,142,63,6,11,0,6,15,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/561098038718740,我知道你們想看的不只是地獄與幽魂，也是那個坐在籐椅上、無憂無慮看著第四台電影的青春。 林正英的殭屍系列電影，如同王心凌的愛你、阿湯哥的捍衛戰士，都是許多人成長過程中的記憶，至今我們都還記得：糯米不能摻黏米、彈墨線別忘了下面、遇到殭屍記得停止呼吸等。 「亞洲的地獄與幽魂」特展在法國凱布朗利博物館2018年推出，當時已在法國造成轟動，這也是第一次從國內到國外展出，就選擇到台灣的 台南市美術館。 不只因為台南是眾神之都，能讓來看展的人都會得到保佑，也要感謝南美館同仁們不眠不休的籌備，且承受不小的壓力，非常辛苦。歷經兩年多的籌劃，我到展間看到不論是展品位置、打燈方式、導覽說明都非常專業，對生命的反思也能在展覽中感受得到。 地獄與天堂，這些議題在藝術、戲劇、美術都有過不同探討，歡迎大家一起到台南欣賞這場文化饗宴，心存善念，一定能受到庇佑。,https://www.facebook.com/photo.php?fbid=561094988719045&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"7,984",2
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,256645,299463,2022-09-23 22:16:36 CST,2022-09-23,22:16:36,Photo,"7,935",7477,205,146,69,25,2,2,1,8,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/621828305979046,億載金城破空高亢「歌劇魅影」、「公主夜未眠」交響在百年古牆。 如此前所未有的震撼，台南國際音樂節將陸續在二寮的日出、曾文溪畔展演。,https://www.facebook.com/photo.php?fbid=621828042645739&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"7,935",2.01
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257862,300464,2022-11-15 19:46:31 CST,2022-11-15,19:46:31,Photo,"7,933",7429,255,61,24,1,8,0,2,153,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/661209265374283,11/26，站出來，挺台南！ 選前11天，我的連任勝選車隊從“A贏”出發。曾文區是我非常熟悉的地方，以前我就是這裡的立委，在這裡獲得最高的支持度，做市長四年來，我也從未忘記曾文區鄉親當初對我的疼惜，未來我會更加為曾文區打拚。 也麻煩曾文區的鄉親父老姐妹，再次堅定支持民進黨提名的候選人，11月26號一定要出來投票，站出來挺台南，讓咱議會能夠過半，讓我施政能夠更加有力。 台南市議員【陳文賢.陳秋宏】曾文區 曾文區-台南市議員 吳通龍,https://www.facebook.com/photo.php?fbid=661208238707719&set=a.509914230503788&type=3,,,Photos from 黃偉哲's post,,,,,"7,933",1.94
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,255065,298095,2022-07-29 21:24:11 CST,2022-07-29,21:24:11,Photo,"7,846",7503,184,50,42,2,3,1,0,61,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/584458059716071,精彩逆轉勝！ 台灣小將今天在U12首戰雖陷入苦戰，前4局以0比3落後，但努力不放棄，上演絕地大反攻，由代打陳瑞鑫擊出1分打點安打，接著有陳恩再見安打，台灣以4:3拿下首勝！ 明天晚上18:30 台灣隊對上委內瑞拉 ，繼續在台南挺主場、挺台灣！ （照片來源：Line today）,https://www.facebook.com/photo.php?fbid=584457199716157&set=a.509914220503789&type=3,,U-12 BASEBALL WORLD CUP Chinese Taipei-Chen Rui-Xin,,,,,,"7,846",1.67
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257113,299804,2022-10-09 14:44:38 CST,2022-10-09,14:44:38,Photo,"7,662",7182,256,158,39,11,3,0,0,13,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/634278501400693,是全台最美的果菜市場，也是代表豐饒的農作物展覽館。 與河樂廣場出自同一設計團隊--荷蘭MVRDV，以及李麗如建築師事務所，再次讓台南之美被全世界看見，就是我所在的新化果菜市場。 全新的新化果菜市場，打破了對傳統批發市場的想像，我們除了在硬體結構上嘗試打破傳統思考，讓設計團隊創造出波浪形屋頂觀景台搭配翠綠的梯田草皮，宛如國家級的遊客中心。 同時我們更讓批發市場貼近市民的購物習慣與需求，挑高屋頂拉寬動線，開闊明亮通風舒適，配合整齊一致的攤位以及供應最優質的蔬果，讓這裡好拍好逛也好買，提高消費動力，這樣才能真正幫助到農民與攤商，讓新的市場不僅美麗更要完成使命。 除了新化果菜市場拍賣中心，我們在玉井也規劃了農產加工及冷鏈物流中心，以及將軍水產加工及物流運籌中心，構成台南農漁三核心，全方位為農漁民朋友提供智慧好技術，打開國際新通路。,https://www.facebook.com/photo.php?fbid=634276984734178&set=a.509914230503788&type=3,,,,,,,,"7,662",1.85
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,256452,299293,2022-09-17 21:43:04 CST,2022-09-17,21:43:04,Photo,"7,633",6962,444,104,27,47,1,9,2,37,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/617507679744442,9/17，21:41發生了6.4規模地震，震央於台東，最大震度6級，台南最大震度4級。 偉哲提醒您：遇到地震請記得「趴下、掩護、穩住」應變3步驟，保持冷靜勿驚慌，盡量避免搭乘電梯。 市府已透過災防通報，掌握各區訊息，請市民朋友注意安全，有任何狀況請撥打1999。,https://www.facebook.com/photo.php?fbid=617511729744037&set=a.509914220503789&type=3,,,,,,,,"7,633",1.86
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257897,300477,2022-11-20 18:22:05 CST,2022-11-20,18:22:05,Photo,"7,564",7079,218,82,36,0,6,0,7,136,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/665037901658086,台南—屏東，拚了！ 感謝超過三萬名鄉親齊聚麻豆，站出來挺台南，讓進步繼續前行。我特別感謝包括 #趙卿惠、戴謙副市長及所有市府團隊的打拚，幸福台南繼續前進。 超級週末，潘孟安縣長特別趕來為我站台，我也立刻從台南拚到屏東，南台灣大團結，力挺周春米新好縣長，然後沿途掃街，懇請屏東市民支持拚搏改變屏東市 李清聖 團結衝刺，相挺為台灣。 （留言區可以看到我送潘孟安的神秘禮物） 最感謝陳唐山老縣長到場致詞鼓勵。 特別感謝：立法委員賴惠員、郭國文、林俊憲、陳亭妃、王定宇、林宜瑾助講及主持。,https://www.facebook.com/photo.php?fbid=665033091658567&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"7,564",1.92
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,248843,292230,2022-04-30 11:13:57 CST,2022-04-30,11:13:57,Native Video,"7,455",5611,323,32,17,7,1363,0,1,101,owned,Yes,67149,67339,0,00:00:46,https://www.facebook.com/100044556451021/posts/525082892320255,已經數不清多久沒騎飛輪… 趁著隔離期間複習一下 我原本打算騎30分鐘 但手機給我漏氣😩 #隔離日常,https://www.facebook.com/taiwanweicher/videos/323007279980488/,,,,,,,,"7,455",3.4
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243652,287239,2022-04-05 11:22:15 CST,2022-04-05,11:22:15,Photo,"7,380",6615,649,41,34,9,22,0,0,10,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5345138112204648,這是不是你們家現在的樣子？ 清明節祭拜完祖先，接著就是最期待的全家人一起動手包潤餅，在台南的大家庭，要包就是最少15種配菜起跳！ 不過我還在自我健康監測中，無法參與包潤餅，所以要麻煩你們，在留言區曬你們的潤餅給我羨慕一下🥺,https://www.facebook.com/203598423025335/photos/a.623167324401774/5345136278871498/?type=3,,,,,,,,"7,380",3.03
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,254669,297766,2022-07-16 22:37:16 CST,2022-07-16,22:37:16,Photo,"7,359",5873,174,47,618,4,0,506,2,135,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/576284103866800,三場畢業生補拍合影順利完成！ 有位大光國小郭同學，去年因疫情無法合影，今年卻在五月因腦瘤已不幸離世，這是他最大的心願，今天由哥哥帶著他的照片上台合影，郭媽媽說這是幫孩子圓夢了。 聽到時我內心很有感觸，市長獎對大家來說，都是一生一次的機會，這些照片都格外珍貴。更珍貴的還有今天有好多同學送給我的小卡片，令人備感窩心。祝福每個人在下一個階段都能更圓滿順利！,https://www.facebook.com/photo.php?fbid=576283907200153&set=a.509914220503789&type=3,,,,,,,,"7,359",1.57
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,256168,299100,2022-09-06 17:17:30 CST,2022-09-06,17:17:30,Photo,"7,319",6676,435,120,50,7,25,0,2,4,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/610033447158532,台灣也有豆腐魚，只是我們叫牠狗母魚，狗母魚肉質Q彈細嫩，還能吃到魚肉的鮮甜，相信台南人對狗母魚一定不陌生。 我推薦一間有賣狗母魚酥的店，南區灣裡的火城麵，只有在地人才知道的好味道。老闆是灣裡商圈的理事長，很認真在行銷灣裡這個純樸熱情的好所在，帶動社區店家一起繁榮發展。 灣裡火城麵 1000-1900無公休 台南市南區明興路995號 06-2622567,https://www.facebook.com/photo.php?fbid=610033367158540&set=a.509914230503788&type=3,,,,,,,,"7,319",1.82
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,258173,300746,2022-11-25 21:22:44 CST,2022-11-25,21:22:44,Photo,"7,185",6683,294,57,35,1,6,1,9,99,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/668588067969736,明天，站出來、挺台南，為台灣挺身而出！ 我們的故鄉，需要您我共同疼惜，市長請支持⑤黃偉哲帶領台南繼續拚，讓幸福繼續前進。 18歲公民權請投同意，也懇請支持民進黨提名的市議員議員候選人。 ⑤黃偉哲拜託您！,https://www.facebook.com/photo.php?fbid=668588007969742&set=a.509914220503789&type=3,,,,,,,,"7,185",1.8
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,254915,297972,2022-07-23 23:10:22 CST,2022-07-23,23:10:22,Photo,"7,131",6893,114,50,40,0,7,0,3,24,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/580821520079725,今晚的台南很熱鬧！ 和 潘孟安縣長、吳念真導演一起觀賞《半島風聲相放伴》在台南演出，欣賞阿公阿嬤們演出自己的人生，還有十六歲正青春藝術節高中職聯合舞展，有嘻哈街舞、饒舌等各種表演。 不分長幼、打破年齡的隔閡，從18歲到80歲，展現的生命力跟熱情都是一樣的！,https://www.facebook.com/photo.php?fbid=580819473413263&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"7,131",1.52
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,254969,298014,2022-07-25 17:27:10 CST,2022-07-25,17:27:10,Photo,"6,884",6513,169,158,24,9,2,0,1,8,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/581912339970643,極島森林真的有來拍攝取景！ 或許不是每個人都有機會跟陳柏霖一起露營，但每個人都能來陳柏霖來過的海濱露營區。 今年我們把雙春濱海遊憩區封閉了近十年的木棧道修繕完好，沿著這條456公尺的木棧道，可以近距離觀賞潮汐帶的彈塗魚、招潮蟹與紅樹林，還有沉浮湖中的忘憂木麻黃以及宛如天空之鏡的濕地水景，你能盡情感受大自然的心靈療育。 捨不得離開也沒有關係，拎包直接入住星空帳，體驗高級又有儀式感的露營。白天棧道遊湖、晚上導覽探險，睡前抬頭就能看到月轉星移，放下手機遠離社群，這一刻彷彿喧囂的世界只為你而寧靜。 雙春濱海遊憩區 台南市北門區雙春村35-5號 露營請私訊訂房 雙春濱海遊憩區-Vanaheim愛莊園,https://www.facebook.com/photo.php?fbid=581911513304059&set=a.509914230503788&type=3,,,Photos from 黃偉哲's post,,,,,"6,884",1.46
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257489,300138,2022-10-25 11:05:59 CST,2022-10-25,11:05:59,Photo,"6,860",6362,340,56,44,4,7,2,7,38,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/646243646870845,台南市與美國紐奧良市締結姊妹市！ 早上我跟美國紐奧良市的肯崔市長（Mayor LaToya Cantrell）視訊和締結姐妹市。繼去年的日本京都後，台南市再度與國際知名大城締盟！ 紐奧良市是爵士樂發源地，以爵士音樂和每年舉辦的「狂歡節」享譽國際，吸引許多來自全球的遊客。 台南是台灣的「文化首都」，兩市在藝文領域有許多合作機會。台南即將在2024年邁入「台南400年」，我也誠摯邀請肯崔市長能率團前來共襄盛舉，期盼我們兩市能夠情誼恆存！,https://www.facebook.com/photo.php?fbid=646258926869317&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"6,860",1.69
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,257563,300204,2022-10-29 18:14:55 CST,2022-10-29,18:14:55,Photo,"6,760",6309,252,69,22,0,3,1,12,92,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/649319916563218,「大家的支持，就是給偉哲的氣力」 這句話是賴清德副總統最誠摯、最親切的請託，給了我莫大的鼓勵，我保證盡全力達成賴副總統的期待，請大家給我氣力，讓我這次連任市長得票率超過50%，輔選民進黨34名議員參選人過關全壘打。 賴副總統肩負全台輔選的重責大任，他從南到北、從東到西，日夜奔波替民進黨參選人助選，風塵僕僕但熱情十足，像他昨晚就從雲林趕到桃園、再往新北，今天專程趕回台南天壇參拜，炒熱台南選情，希望衝高台南這塊民主聖地的得票率。 我知道賴副總統心心念念台南選情，更知道市民對我的殷殷期待，所以我也在玉皇上帝和滿場支持者面前，大聲喊出我的承諾：「讓賴清德安心、市民放心、議會齊心」，接下來，不管是選情還是市政，我一定盡最大努力，爭取台南大勝利。 選戰倒數28天， 請市民好朋友們跟賴副總統一樣，給我滿滿的氣力，挺台南、信賴台灣，我們一起繼續拚。,https://www.facebook.com/photo.php?fbid=649318719896671&set=a.509914230503788&type=3,,,Photos from 黃偉哲's post,,,,,"6,760",1.66
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,255664,298685,2022-08-09 15:11:46 CST,2022-08-09,15:11:46,Photo,"6,740",6454,118,53,40,1,3,0,0,71,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/591464292348781,戍守民主最前線 全民國防做後盾 連日來面對共軍的侵擾，駐守台南基地的空軍第一聯隊是捍衛台灣的重要部隊。我今天特別代表台南市民，感謝官兵弟兄姊妹的辛勞，為國軍加油，全民團結的意志，是鞏固民主的強力後盾。,https://www.facebook.com/photo.php?fbid=591464155682128&set=a.509914220503789&type=3,,,Photos from 黃偉哲's post,,,,,"6,740",1.49
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,254864,297941,2022-07-21 16:53:02 CST,2022-07-21,16:53:02,Photo,"6,659",6271,242,32,27,1,3,0,3,80,,-,0,0,0,N/A,https://www.facebook.com/100044556451021/posts/579342056894338,來喔！一起拍照了 台南隊團結進步繼續前行 #挺台南 #繼續拚,https://www.facebook.com/photo.php?fbid=579341946894349&set=a.509914230503788&type=3,,,,,,,,"6,659",1.42
黃偉哲,taiwanweicher,100044556451021,POLITICIAN,TW,"台南特有種，如你如我，道地原生。

",2011-07-08 08:20:31,243159,286614,2022-03-23 01:44:26 CST,2022-03-23,01:44:26,Photo,"6,620",5776,567,143,24,57,0,30,0,23,,-,0,0,0,N/A,https://www.facebook.com/203598423025335/posts/5308989245819535,01:41發生了芮氏規模6.6地震，請大家報個平安，台南最大震度為善化、新化、楠西4級。 市府已透過災防通報，掌握各區訊息，請市民朋友注意安全，盡量避免搭乘電梯，有任何狀況請撥打1999，謝謝🙏。 02:06警察局報告： 經查本局所轄人員、廳舍及裝備，均無受損(傷)情形，另本市尚未發現災情，本局持續災情查報掌握後續狀況，並適時回報。 02:10報告： 本市水、電、瓦斯管線正常供應，南科、國道、公路、鐵路及高鐵皆未受影響。,https://www.facebook.com/203598423025335/photos/a.623167324401774/5309000652485061/?type=3,,,,,,,,"6,620",2.74
